counter,topic_id,topic_name,top_words,issue_url
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/13429
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/6267
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/6365
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/7243
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/6342
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/13597
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/11017
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/4781
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/8838
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/5028
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/6362
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/4907
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/10879
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/10008
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/6225
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/5964
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/ansible/awx/issues/11523
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/nocodb/nocodb/issues/7535
519,2,2_ansible_job_api_inventory,"ansible, job, api, inventory, workflow, tower, results, template, https, summary",https://github.com/treasure-data/digdag/issues/37
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1776
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1064
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1838
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/5155
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/913
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/543
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/5213
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1722
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/93
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/2648
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/5864
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1036
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/6497
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/2434
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/4270
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/37
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/409
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/16
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1884
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/2125
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1917
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/166
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/1436
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/2371
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/3467
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/3476
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/4088
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/seaweedfs/seaweedfs/issues/6262
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/TryGhost/Ghost/issues/20634
519,3,3_filer_weed_volume_http,"filer, weed, volume, http, content, volumes, server, dir, curl, bucket",https://github.com/DSpace/DSpace/issues/8494
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/WP-API/WP-API/issues/1959
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/31015
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/32072
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/26881
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/23790
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/33689
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/30950
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/29594
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/24661
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/29439
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/31677
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/32111
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/24780
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/25929
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/32096
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/23179
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/29292
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/30161
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/23415
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/31369
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/23345
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/29115
519,4,4_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, files, attached, reproduce behavior",https://github.com/Dolibarr/dolibarr/issues/33949
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/OrchardCMS/OrchardCore/issues/5533
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/TryGhost/Ghost/issues/15007
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/nopSolutions/nopCommerce/issues/183
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/r-spacex/SpaceX-API/issues/858
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/r-spacex/SpaceX-API/issues/856
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/492
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/2803
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/862
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/166
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/2416
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/91
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/90
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/2616
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/164
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/WP-API/WP-API/issues/2758
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/DSpace/DSpace/issues/2826
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/encode/apistar/issues/120
519,5,5_post_json_raw_content,"post, json, raw, content, title, date, post post, posts, data, schema",https://github.com/flowable/flowable-engine/issues/1915
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/DSpace/DSpace/issues/3130
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/flowable/flowable-engine/issues/1878
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/410
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/403
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/242
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/91
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/190
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/236
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/177
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/466
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/187
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/657
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/412
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/369
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/387
519,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, number, yes, signal cli, json, cli, container",https://github.com/bbernhard/signal-cli-rest-api/issues/489
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/sunscrapers/djoser/issues/413
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/sunscrapers/djoser/issues/323
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/getredash/redash/issues/1439
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/getredash/redash/issues/2856
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/getredash/redash/issues/4469
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/getredash/redash/issues/1824
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/getredash/redash/issues/1447
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/getredash/redash/issues/785
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/NatLibFi/Annif/issues/208
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/encode/apistar/issues/94
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/vercel/vercel/issues/9132
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/vercel/vercel/issues/3091
519,7,7_python_packages_self_local python,"python, packages, self, local python, local, python site, site packages, site, flask, packages flask",https://github.com/vercel/vercel/issues/5580
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/641
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/348
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/515
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/388
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/2776
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/1129
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/297
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/4704
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/880
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/6202
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/1981
519,8,8_node_table_users rajuudava_rajuudava,"node, table, users rajuudava, rajuudava, rajuudava packages, database, anonymous, mysql, app node, users",https://github.com/nocodb/nocodb/issues/2208
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/nopSolutions/nopCommerce/issues/3376
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/getredash/redash/issues/1979
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/getredash/redash/issues/3711
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/getredash/redash/issues/2718
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/strapdata/elassandra/issues/68
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/nocodb/nocodb/issues/2014
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/nocodb/nocodb/issues/1866
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/DSpace/DSpace/issues/3184
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/DSpace/DSpace/issues/8732
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/flowable/flowable-engine/issues/3827
519,9,9_query_search_filter_dspace,"query, search, filter, dspace, results, api key, flowable, query results, false, result",https://github.com/strapi/strapi/issues/20271
